id,text,sent_at,read,sender_id,sender_name,sender_avatar_url,reactions
178059,Can we reschedule?,2026-04-17T03:03:00Z,true,1204,Hank Garcia,,
378932,Just sent you the file.,2026-04-17T10:08:00Z,true,6575,Carlos Davis,,
669033,"Hey, are you there?",2026-04-17T01:57:00Z,false,3009,Grace Garcia,,
694182,"Hey, are you there?",2026-04-15T18:19:00Z,true,3062,Eve Wilson,,
645757,Don't forget about tonight!,2026-04-15T10:29:00Z,false,3466,Alice Taylor,,
107804,Did you see the news?,2026-04-17T08:47:00Z,false,3968,Eve Jones,,
504595,I'll be a bit late.,2026-04-15T15:39:00Z,false,3642,Alice Taylor,,
741058,Call me when you're free.,2026-04-15T15:07:00Z,true,4915,Eve Smith,,
656915,Thanks for yesterday!,2026-04-14T22:15:00Z,false,2440,Eve Wilson,,
648978,"Hey, are you there?",2026-04-16T14:14:00Z,true,2422,Bob Taylor,,
257460,"Hey, are you there?",2026-04-16T06:44:00Z,true,9953,Grace Garcia,,
227627,Don't forget about tonight!,2026-04-15T03:24:00Z,true,2779,Carlos Wilson,,
775589,I'll be a bit late.,2026-04-16T05:07:00Z,false,2105,Alice Smith,,
465550,Did you see the news?,2026-04-14T03:30:00Z,true,2819,Hank Taylor,,
563375,Thanks for yesterday!,2026-04-16T17:59:00Z,false,5327,Hank Taylor,,
740665,Did you see the news?,2026-04-15T14:25:00Z,false,9601,Diana Wilson,,
798506,Can we reschedule?,2026-04-15T20:31:00Z,true,2719,Diana Wilson,,
977244,Can we reschedule?,2026-04-15T07:38:00Z,false,2056,Diana Jones,,
879462,I'll be a bit late.,2026-04-17T09:42:00Z,false,5826,Alice Lee,,
921782,Don't forget about tonight!,2026-04-13T19:44:00Z,true,4779,Grace Brown,,
